Player,Team,Age,Height,Weight,GP,MIN,isolation_poss,isolation_pts,ball-handler_poss,ball-handler_pts,roll-man_poss,roll-man_pts,playtype-post-up_poss,playtype-post-up_pts,spot-up_poss,spot-up_pts,hand-off_poss,hand-off_pts,off-screen_poss,off-screen_pts,poss,isolation_ppp,isolation_percentile,isolation_freq,ball-handler_ppp,ball-handler_percentile,ball-handler_freq,roll-man_ppp,roll-man_percentile,roll-man_freq,playtype-post-up_ppp,playtype-post-up_percentile,playtype-post-up_freq,spot-up_ppp,spot-up_percentile,spot-up_freq,hand-off_ppp,hand-off_percentile,hand-off_freq,off-screen_ppp,off-screen_percentile,off-screen_freq
Skylar Mays,ATL,23,76,205,33,269,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Solomon Hill,ATL,30,78,226,71,1514,45.0,39.0,0.2,0.2,19.0,25.0,28.0,29.0,157.0,118.0,37.0,35.0,34.0,32.0,320.2,0.8666666666666667,0.5804289544235925,0.1405371642723298,1.0,0.198943661971831,0.0006246096189881325,1.3157894736842106,0.15517241379310345,0.05933791380387258,1.0357142857142858,0.3228228228228228,0.08744534665833854,0.7515923566878981,0.953810623556582,0.490318550905684,0.9459459459459459,0.49032258064516127,0.1155527795128045,0.9411764705882353,0.559322033898305,0.10618363522798252
Spencer Dinwiddie,BKN,28,77,215,3,64,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Stanley Johnson,TOR,25,78,242,61,1006,36.0,37.0,0.4,0.3,17.0,15.0,20.0,20.0,137.0,143.0,16.0,12.0,14.0,5.0,240.4,1.0277777777777777,0.2855227882037534,0.1497504159733777,0.7499999999999999,0.721830985915493,0.0016638935108153079,0.8823529411764706,0.7011494252873564,0.07071547420965058,1.0,0.37537537537537535,0.08319467554076539,1.0437956204379562,0.4676674364896074,0.5698835274542429,0.75,0.8048387096774193,0.06655574043261231,0.35714285714285715,0.9966101694915255,0.05823627287853577
Stephen Curry,GSW,33,75,185,63,2152,40.0,23.0,7.6,8.6,17.0,18.0,12.0,12.0,191.0,186.0,29.0,29.0,25.0,32.0,321.6,0.575,0.9302949061662198,0.12437810945273631,1.131578947368421,0.0528169014084507,0.023631840796019897,1.0588235294117647,0.4827586206896552,0.05286069651741293,1.0,0.37537537537537535,0.03731343283582089,0.9738219895287958,0.6697459584295612,0.5939054726368159,1.0,0.38870967741935486,0.09017412935323382,1.28,0.1016949152542373,0.07773631840796019
Sterling Brown,HOU,26,77,219,51,1229,39.0,36.0,0.8,0.7,-100.0,-100.0,21.0,22.0,171.0,173.0,32.0,39.0,32.0,40.0,295.8,0.9230769230769231,0.467828418230563,0.13184584178498984,0.8749999999999999,0.4595070422535211,0.002704530087897228,-100.0,-100.0,-100.0,1.0476190476190477,0.3078078078078078,0.07099391480730223,1.0116959064327486,0.5681293302540416,0.5780933062880325,1.21875,0.09032258064516129,0.10818120351588911,1.25,0.13898305084745763,0.10818120351588911
Steven Adams,NOP,27,83,265,58,1604,50.0,53.0,-100.0,-100.0,80.0,96.0,38.0,31.0,132.0,145.0,-100.0,-100.0,13.0,8.0,313.0,1.06,0.23056300268096513,0.1597444089456869,-100.0,-100.0,-100.0,1.2,0.28544061302681994,0.25559105431309903,0.8157894736842105,0.7357357357357357,0.12140575079872204,1.0984848484848484,0.3348729792147806,0.4217252396166134,-100.0,-100.0,-100.0,0.6153846153846154,0.9186440677966101,0.04153354632587859
Svi Mykhailiuk,OKC,24,79,205,66,1324,-100.0,-100.0,3.4000000000000004,2.2,-100.0,-100.0,-100.0,-100.0,155.0,175.0,33.0,23.0,27.0,23.0,218.4,-100.0,-100.0,-100.0,0.6470588235294118,0.9049295774647887,0.01556776556776557,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1290322580645162,0.2632794457274827,0.7097069597069597,0.696969696969697,0.8419354838709677,0.1510989010989011,0.8518518518518519,0.7152542372881356,0.12362637362637362
T.J. Leaf,POR,24,82,222,7,35,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
T.J. McConnell,IND,29,73,190,69,1796,36.0,31.0,3.1,2.9,15.0,13.0,13.0,14.0,195.0,202.0,36.0,22.0,25.0,12.0,323.1,0.8611111111111112,0.5871313672922251,0.11142061281337047,0.9354838709677419,0.36619718309859156,0.009594552770040236,0.8666666666666667,0.7279693486590039,0.04642525533890436,1.0769230769230769,0.25675675675675674,0.040235221293717115,1.035897435897436,0.4942263279445728,0.6035283194057567,0.6111111111111112,0.917741935483871,0.11142061281337047,0.48,0.9661016949152542,0.0773754255648406
T.J. Warren,IND,27,80,220,4,117,-100.0,-100.0,3.8,4.5,-100.0,-100.0,-100.0,-100.0,13.0,20.0,-100.0,-100.0,-100.0,-100.0,16.8,-100.0,-100.0,-100.0,1.1842105263157896,0.035211267605633804,0.22619047619047616,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.5384615384615385,0.004618937644341801,0.7738095238095237,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tacko Fall,BOS,25,89,311,19,136,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Taj Gibson,NYK,36,81,232,45,936,26.0,12.0,-100.0,-100.0,34.0,24.0,26.0,25.0,71.0,52.0,-100.0,-100.0,-100.0,-100.0,157.0,0.46153846153846156,0.9705093833780161,0.16560509554140126,-100.0,-100.0,-100.0,0.7058823529411765,0.89272030651341,0.21656050955414013,0.9615384615384616,0.45645645645645644,0.16560509554140126,0.7323943661971831,0.9607390300230947,0.45222929936305734,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Talen Horton-Tucker,LAL,20,76,234,65,1304,25.0,23.0,3.4,3.1,27.0,28.0,18.0,17.0,191.0,171.0,38.0,20.0,42.0,35.0,344.4,0.92,0.4772117962466488,0.07259001161440186,0.911764705882353,0.397887323943662,0.009872241579558653,1.037037037037037,0.5019157088122606,0.07839721254355402,0.9444444444444444,0.49099099099099097,0.05226480836236934,0.8952879581151832,0.8290993071593533,0.5545876887340302,0.5263157894736842,0.9580645161290322,0.11033681765389083,0.8333333333333334,0.7542372881355932,0.12195121951219513
Taurean Prince,CLE,27,79,218,41,905,18.0,16.0,3.5,2.6,-100.0,-100.0,12.0,11.0,114.0,119.0,22.0,19.0,18.0,16.0,187.5,0.8888888888888888,0.546916890080429,0.096,0.7428571428571429,0.7394366197183099,0.018666666666666668,-100.0,-100.0,-100.0,0.9166666666666666,0.5480480480480481,0.064,1.043859649122807,0.46420323325635104,0.608,0.8636363636363636,0.6612903225806451,0.11733333333333333,0.8888888888888888,0.6627118644067796,0.096
Terance Mann,LAC,24,77,215,67,1263,38.0,32.0,1.2,1.1,14.0,10.0,32.0,36.0,115.0,119.0,59.0,51.0,42.0,39.0,301.2,0.8421052631578947,0.6126005361930295,0.12616201859229748,0.9166666666666667,0.39436619718309857,0.00398406374501992,0.7142857142857143,0.8831417624521073,0.04648074369189907,1.125,0.1891891891891892,0.10624169986719788,1.0347826086956522,0.49884526558891457,0.38180610889774236,0.864406779661017,0.6580645161290323,0.1958831341301461,0.9285714285714286,0.5779661016949152,0.13944223107569723
Terence Davis,SAC,24,76,201,61,1074,28.0,29.0,3.4,2.5,-100.0,-100.0,13.0,13.0,112.0,155.0,17.0,17.0,12.0,21.0,185.4,1.0357142857142858,0.2734584450402145,0.15102481121898598,0.7352941176470589,0.75,0.018338727076591153,-100.0,-100.0,-100.0,1.0,0.37537537537537535,0.07011866235167206,1.3839285714285714,0.019630484988452657,0.6040992448759439,1.0,0.38870967741935486,0.09169363538295577,1.75,0.010169491525423728,0.06472491909385113
Terrance Ferguson,PHI,23,78,190,13,49,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Terrence Ross,ORL,30,78,206,46,1346,19.0,22.0,5.7,4.5,23.0,23.0,-100.0,-100.0,173.0,163.0,33.0,36.0,42.0,32.0,295.7,1.1578947368421053,0.11662198391420911,0.06425431180250255,0.7894736842105263,0.6566901408450704,0.019276293540750764,1.0,0.5440613026819924,0.07778153533987149,-100.0,-100.0,-100.0,0.9421965317919075,0.7390300230946882,0.5850524179912073,1.0909090909090908,0.23387096774193547,0.11159959418329388,0.7619047619047619,0.847457627118644,0.14203584714237402
Terry Rozier,CHA,27,73,190,69,2383,41.0,35.0,3.7,3.2,17.0,10.0,29.0,24.0,371.0,391.0,42.0,32.0,41.0,33.0,544.7,0.8536585365853658,0.5951742627345844,0.07527079126124471,0.8648648648648649,0.49295774647887325,0.006792729943087938,0.5882352941176471,0.9425287356321839,0.031209840279052686,0.8275862068965517,0.7207207207207207,0.0532403157701487,1.0539083557951483,0.43648960739030024,0.6811088672663851,0.7619047619047619,0.7870967741935484,0.07710666421883605,0.8048780487804879,0.8,0.07527079126124471
Thaddeus Young,CHI,33,80,235,68,1652,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Thanasis Antetokounmpo,MIL,28,78,219,57,551,18.0,22.0,-100.0,-100.0,-100.0,-100.0,12.0,13.0,78.0,70.0,10.0,9.0,-100.0,-100.0,118.0,1.2222222222222223,0.064343163538874,0.15254237288135594,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0833333333333333,0.24774774774774774,0.1016949152542373,0.8974358974358975,0.8244803695150116,0.6610169491525424,0.9,0.6016129032258064,0.0847457627118644,-100.0,-100.0,-100.0
Theo Maledon,OKC,20,76,175,65,1778,29.0,21.0,4.7,3.6,16.0,11.0,14.0,17.0,141.0,171.0,55.0,62.0,47.0,43.0,306.7,0.7241379310344828,0.8002680965147453,0.09455493968046952,0.7659574468085106,0.6971830985915493,0.015324421258558853,0.6875,0.9080459770114943,0.05216824258232801,1.2142857142857142,0.10810810810810811,0.04564721225953701,1.2127659574468086,0.11778290993071594,0.4597326377567656,1.1272727272727272,0.18064516129032257,0.17932833387675254,0.9148936170212766,0.6169491525423729,0.15324421258558854
Theo Pinson,NYK,25,77,212,17,34,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Thomas Bryant,WAS,23,82,248,10,271,16.0,19.0,-100.0,-100.0,10.0,8.0,25.0,20.0,17.0,14.0,-100.0,-100.0,-100.0,-100.0,68.0,1.1875,0.0938337801608579,0.23529411764705882,-100.0,-100.0,-100.0,0.8,0.8180076628352491,0.14705882352941177,0.8,0.7612612612612613,0.36764705882352944,0.8235294117647058,0.9145496535796767,0.25,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Thon Maker,CLE,24,84,221,8,76,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tim Frazier,MEM,30,72,170,5,62,-100.0,-100.0,2.2,0.8,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.2,-100.0,-100.0,-100.0,0.36363636363636365,0.9859154929577465,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tim Hardaway Jr.,DAL,29,77,205,70,1985,37.0,42.0,2.3,2.2,18.0,22.0,49.0,44.0,248.0,273.0,67.0,61.0,46.0,49.0,467.3,1.135135135135135,0.13404825737265416,0.07917825807832228,0.9565217391304349,0.31690140845070425,0.004921891718382195,1.2222222222222223,0.25862068965517243,0.038519152578643266,0.8979591836734694,0.5945945945945946,0.10485769313075112,1.1008064516129032,0.3210161662817552,0.5307083244168628,0.9104477611940298,0.5709677419354838,0.14337684570939438,1.065217391304348,0.3898305084745763,0.0984378343676439
Timothe Luwawu-Cabarrot,BKN,26,79,220,58,1050,24.0,29.0,0.5,0.4,-100.0,-100.0,28.0,29.0,128.0,165.0,33.0,29.0,20.0,12.0,233.5,1.2083333333333333,0.07506702412868632,0.10278372591006424,0.8,0.6161971830985915,0.0021413276231263384,-100.0,-100.0,-100.0,1.0357142857142858,0.3228228228228228,0.11991434689507495,1.2890625,0.06235565819861432,0.5481798715203426,0.8787878787878788,0.6306451612903226,0.14132762312633834,0.6,0.9338983050847458,0.08565310492505353
Tobias Harris,PHI,28,80,226,62,2014,64.0,46.0,4.4,4.2,26.0,29.0,58.0,45.0,167.0,203.0,40.0,27.0,32.0,36.0,391.4,0.71875,0.8203753351206434,0.16351558507920286,0.9545454545454545,0.323943661971831,0.011241696474195198,1.1153846153846154,0.3946360153256705,0.06642820643842616,0.7758620689655172,0.8108108108108109,0.1481859989780276,1.215568862275449,0.11316397228637413,0.426673479816045,0.675,0.8596774193548387,0.1021972406745018,1.125,0.28135593220338984,0.08175779253960143
Tomas Satoransky,CHI,29,79,210,58,1307,27.0,27.0,2.1,1.9,-100.0,-100.0,17.0,19.0,109.0,114.0,35.0,37.0,38.0,20.0,228.1,1.0,0.32439678284182305,0.11836913634370891,0.9047619047619047,0.41901408450704225,0.00920648838228847,-100.0,-100.0,-100.0,1.1176470588235294,0.1996996996996997,0.07452871547566857,1.0458715596330275,0.45958429561200925,0.4778605874616396,1.0571428571428572,0.29193548387096774,0.15344147303814118,0.5263157894736842,0.9525423728813559,0.16659359929855327
Tony Bradley,OKC,23,82,248,42,684,10.0,4.0,-100.0,-100.0,17.0,19.0,30.0,23.0,42.0,37.0,-100.0,-100.0,-100.0,-100.0,99.0,0.4,0.982573726541555,0.10101010101010101,-100.0,-100.0,-100.0,1.1176470588235294,0.39080459770114945,0.1717171717171717,0.7666666666666667,0.8228228228228228,0.30303030303030304,0.8809523809523809,0.8429561200923787,0.42424242424242425,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tony Snell,ATL,29,78,213,47,992,39.0,39.0,0.3,0.2,12.0,17.0,13.0,11.0,117.0,124.0,33.0,36.0,26.0,36.0,240.3,1.0,0.32439678284182305,0.1622971285892634,0.6666666666666667,0.8679577464788732,0.0012484394506866415,1.4166666666666667,0.08812260536398467,0.049937578027465665,0.8461538461538461,0.6951951951951952,0.0540990428630878,1.0598290598290598,0.42494226327944573,0.48689138576779023,1.0909090909090908,0.23387096774193547,0.1373283395755306,1.3846153846153846,0.04406779661016949,0.1081980857261756
Torrey Craig,PHX,30,79,221,50,803,22.0,20.0,-100.0,-100.0,-100.0,-100.0,15.0,21.0,117.0,137.0,21.0,25.0,14.0,15.0,189.0,0.9090909090909091,0.5053619302949062,0.1164021164021164,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4,0.028528528528528527,0.07936507936507936,1.170940170940171,0.17321016166281755,0.6190476190476191,1.1904761904761905,0.11935483870967742,0.1111111111111111,1.0714285714285714,0.3677966101694915,0.07407407407407407
Trae Young,ATL,22,73,180,63,2125,40.0,36.0,14.1,13.9,23.0,27.0,29.0,28.0,199.0,206.0,43.0,43.0,38.0,30.0,386.1,0.9,0.5294906166219839,0.10360010360010359,0.9858156028368795,0.2640845070422535,0.03651903651903651,1.173913043478261,0.31417624521072796,0.059570059570059564,0.9655172413793104,0.44144144144144143,0.0751100751100751,1.035175879396985,0.49653579676674364,0.5154105154105154,1.0,0.38870967741935486,0.11137011137011137,0.7894736842105263,0.8186440677966101,0.09842009842009841
Tre Jones,SAS,21,73,185,37,269,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tremont Waters,BOS,23,70,175,26,238,-100.0,-100.0,1.7,1.2,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.7,-100.0,-100.0,-100.0,0.7058823529411765,0.8169014084507042,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Trent Forrest,UTA,23,76,210,30,302,-100.0,-100.0,1.4,1.6,-100.0,-100.0,-100.0,-100.0,31.0,32.0,15.0,18.0,-100.0,-100.0,47.4,-100.0,-100.0,-100.0,1.142857142857143,0.04753521126760563,0.029535864978902954,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.032258064516129,0.5046189376443418,0.6540084388185654,1.2,0.11451612903225807,0.31645569620253167,-100.0,-100.0,-100.0
Trevor Ariza,MIA,36,80,215,30,841,35.0,25.0,-100.0,-100.0,11.0,8.0,27.0,28.0,139.0,133.0,23.0,21.0,21.0,10.0,256.0,0.7142857142857143,0.8257372654155496,0.13671875,-100.0,-100.0,-100.0,0.7272727272727273,0.8716475095785441,0.04296875,1.037037037037037,0.31681681681681684,0.10546875,0.9568345323741008,0.7066974595842956,0.54296875,0.9130434782608695,0.567741935483871,0.08984375,0.47619047619047616,0.9694915254237289,0.08203125
Trey Burke,DAL,28,72,185,62,911,12.0,4.0,2.2,2.0,-100.0,-100.0,10.0,7.0,60.0,63.0,29.0,35.0,21.0,17.0,134.2,0.3333333333333333,0.9946380697050938,0.08941877794336811,0.9090909090909091,0.4102112676056338,0.016393442622950824,-100.0,-100.0,-100.0,0.7,0.9099099099099099,0.0745156482861401,1.05,0.45265588914549654,0.44709388971684055,1.206896551724138,0.10483870967741936,0.21609538002980627,0.8095238095238095,0.7898305084745763,0.1564828614008942
Trey Lyles,SAS,25,81,234,23,358,22.0,20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,30.0,35.0,-100.0,-100.0,-100.0,-100.0,52.0,0.9090909090909091,0.5053619302949062,0.4230769230769231,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1666666666666667,0.18706697459584296,0.5769230769230769,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tristan Thompson,BOS,30,81,254,54,1287,57.0,58.0,-100.0,-100.0,35.0,55.0,59.0,46.0,98.0,122.0,-100.0,-100.0,11.0,12.0,260.0,1.0175438596491229,0.2975871313672922,0.21923076923076923,-100.0,-100.0,-100.0,1.5714285714285714,0.032567049808429116,0.1346153846153846,0.7796610169491526,0.8078078078078078,0.22692307692307692,1.2448979591836735,0.08775981524249422,0.3769230769230769,-100.0,-100.0,-100.0,1.0909090909090908,0.34067796610169493,0.04230769230769231
Troy Brown Jr.,CHI,21,78,215,34,523,-100.0,-100.0,0.7,0.4,-100.0,-100.0,-100.0,-100.0,63.0,83.0,11.0,7.0,-100.0,-100.0,74.7,-100.0,-100.0,-100.0,0.5714285714285715,0.9419014084507042,0.009370816599732261,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3174603174603174,0.03926096997690531,0.8433734939759036,0.6363636363636364,0.9048387096774193,0.14725568942436412,-100.0,-100.0,-100.0
Ty Jerome,OKC,23,77,195,33,788,13.0,8.0,3.1,3.7,11.0,8.0,-100.0,-100.0,79.0,86.0,20.0,16.0,16.0,17.0,142.1,0.6153846153846154,0.9115281501340483,0.09148486980999297,1.1935483870967742,0.028169014084507043,0.021815622800844477,0.7272727272727273,0.8716475095785441,0.07741027445460943,-100.0,-100.0,-100.0,1.0886075949367089,0.36027713625866054,0.5559465165376496,0.8,0.7403225806451613,0.14074595355383535,1.0625,0.4,0.11259676284306827
Ty-Shon Alexander,PHX,22,75,195,15,47,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyler Bey,DAL,23,79,215,18,71,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyler Cook,DET,23,80,255,32,437,14.0,13.0,-100.0,-100.0,-100.0,-100.0,10.0,11.0,38.0,46.0,-100.0,-100.0,-100.0,-100.0,62.0,0.9285714285714286,0.4544235924932976,0.22580645161290322,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1,0.22672672672672672,0.16129032258064516,1.2105263157894737,0.12933025404157045,0.6129032258064516,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyler Herro,MIA,21,77,195,54,1635,53.0,56.0,4.7,4.2,11.0,16.0,31.0,33.0,226.0,239.0,47.0,48.0,35.0,41.0,407.7,1.0566037735849056,0.2386058981233244,0.12999754721609028,0.8936170212765957,0.4295774647887324,0.011528084375766495,1.4545454545454546,0.06896551724137931,0.026980623007113073,1.064516129032258,0.28378378378378377,0.07603630120186412,1.0575221238938053,0.4295612009237875,0.5543291636006868,1.0212765957446808,0.3564516129032258,0.11528084375766495,1.1714285714285715,0.22203389830508474,0.08584743684081432
Tyler Johnson,BKN,29,75,186,39,684,16.0,18.0,0.5,0.3,-100.0,-100.0,16.0,14.0,71.0,85.0,13.0,15.0,10.0,10.0,126.5,1.125,0.14075067024128687,0.12648221343873517,0.6,0.9348591549295775,0.003952569169960474,-100.0,-100.0,-100.0,0.875,0.6276276276276276,0.12648221343873517,1.1971830985915493,0.13856812933025403,0.5612648221343873,1.1538461538461537,0.15,0.10276679841897234,1.0,0.45932203389830506,0.07905138339920949
Tyrell Terry,DAL,20,74,160,11,56,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyrese Haliburton,SAC,21,77,185,58,1746,35.0,21.0,4.9,4.6,12.0,20.0,28.0,24.0,162.0,168.0,48.0,43.0,38.0,36.0,327.9,0.6,0.9195710455764075,0.10673985971332724,0.9387755102040815,0.3485915492957746,0.014943580359865816,1.6666666666666667,0.022988505747126436,0.036596523330283626,0.8571428571428571,0.6696696696696697,0.0853918877706618,1.037037037037037,0.4884526558891455,0.49405306495882895,0.8958333333333334,0.6161290322580645,0.1463860933211345,0.9473684210526315,0.5474576271186441,0.11588899054589814
Tyrese Maxey,PHI,20,74,200,61,936,18.0,17.0,3.7,3.6,11.0,17.0,-100.0,-100.0,80.0,78.0,35.0,38.0,20.0,23.0,167.7,0.9444444444444444,0.4316353887399464,0.10733452593917711,0.9729729729729729,0.2852112676056338,0.02206320810971974,1.5454545454545454,0.038314176245210725,0.0655933214072749,-100.0,-100.0,-100.0,0.975,0.6674364896073903,0.47704233750745384,1.0857142857142856,0.24838709677419354,0.20870602265951105,1.15,0.2457627118644068,0.11926058437686346
Tyus Jones,MEM,25,72,196,70,1223,17.0,11.0,3.0,2.7,-100.0,-100.0,18.0,18.0,103.0,89.0,28.0,29.0,19.0,18.0,188.0,0.6470588235294118,0.8967828418230563,0.09042553191489362,0.9,0.4242957746478873,0.015957446808510637,-100.0,-100.0,-100.0,1.0,0.37537537537537535,0.09574468085106383,0.8640776699029126,0.8752886836027713,0.5478723404255319,1.0357142857142858,0.33225806451612905,0.14893617021276595,0.9473684210526315,0.5474576271186441,0.10106382978723404
