Player,Team,Age,Height,Weight,GP,MIN,isolation_poss,isolation_pts,ball-handler_poss,ball-handler_pts,roll-man_poss,roll-man_pts,playtype-post-up_poss,playtype-post-up_pts,spot-up_poss,spot-up_pts,hand-off_poss,hand-off_pts,off-screen_poss,off-screen_pts,poss,isolation_ppp,isolation_percentile,isolation_freq,ball-handler_ppp,ball-handler_percentile,ball-handler_freq,roll-man_ppp,roll-man_percentile,roll-man_freq,playtype-post-up_ppp,playtype-post-up_percentile,playtype-post-up_freq,spot-up_ppp,spot-up_percentile,spot-up_freq,hand-off_ppp,hand-off_percentile,hand-off_freq,off-screen_ppp,off-screen_percentile,off-screen_freq
Trey Burke,DAL,26,73,175,58,1125,23.0,18.0,2.2,2.0,-100.0,-100.0,12.0,11.0,93.0,92.0,43.0,41.0,30.0,23.0,203.2,0.782608695652174,0.7427440633245382,0.11318897637795276,0.9090909090909091,0.44047619047619047,0.010826771653543309,-100.0,-100.0,-100.0,0.9166666666666666,0.5654596100278552,0.05905511811023623,0.989247311827957,0.590047393364929,0.45767716535433073,0.9534883720930233,0.43729903536977494,0.21161417322834647,0.7666666666666667,0.8142414860681114,0.14763779527559057
Trey Lyles,DEN,23,82,234,64,1120,48.0,54.0,-100.0,-100.0,20.0,14.0,35.0,31.0,161.0,146.0,15.0,10.0,12.0,8.0,291.0,1.125,0.12137203166226913,0.16494845360824742,-100.0,-100.0,-100.0,0.7,0.8856589147286822,0.06872852233676977,0.8857142857142857,0.6267409470752089,0.12027491408934708,0.906832298136646,0.7914691943127962,0.5532646048109966,0.6666666666666666,0.8762057877813505,0.05154639175257732,0.6666666666666666,0.9102167182662538,0.041237113402061855
Tristan Thompson,CLE,28,82,238,43,1198,54.0,59.0,-100.0,-100.0,13.0,20.0,45.0,38.0,69.0,84.0,-100.0,-100.0,-100.0,-100.0,181.0,1.0925925925925926,0.15567282321899736,0.2983425414364641,-100.0,-100.0,-100.0,1.5384615384615385,0.029069767441860465,0.0718232044198895,0.8444444444444444,0.7005571030640668,0.24861878453038674,1.2173913043478262,0.07819905213270142,0.3812154696132597,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Troy Brown Jr.,WAS,19,79,215,52,730,20.0,26.0,0.7,0.4,-100.0,-100.0,12.0,16.0,101.0,95.0,24.0,14.0,26.0,13.0,183.7,1.3,0.029023746701846966,0.10887316276537834,0.5714285714285715,0.9571428571428572,0.003810560696788242,-100.0,-100.0,-100.0,1.3333333333333333,0.03203342618384401,0.065323897659227,0.9405940594059405,0.7203791469194313,0.5498094719651606,0.5833333333333334,0.9453376205787781,0.130647795318454,0.5,0.9845201238390093,0.14153511159499185
Troy Caupain,ORL,23,76,210,4,16,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Troy Daniels,PHX,27,76,205,51,760,13.0,12.0,-100.0,-100.0,-100.0,-100.0,22.0,22.0,73.0,76.0,17.0,16.0,26.0,21.0,151.0,0.9230769230769231,0.4023746701846966,0.08609271523178808,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0,0.3607242339832869,0.1456953642384106,1.0410958904109588,0.4194312796208531,0.48344370860927155,0.9411764705882353,0.45819935691318325,0.11258278145695365,0.8076923076923077,0.7554179566563467,0.17218543046357615
Troy Williams,SAC,24,79,218,21,312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,21.0,29.0,13.0,20.0,14.0,8.0,48.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.380952380952381,0.023696682464454975,0.4375,1.5384615384615385,0.012861736334405145,0.2708333333333333,0.5714285714285714,0.9613003095975232,0.2916666666666667
Tyler Cavanaugh,UTA,25,81,238,11,39,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyler Davis,OKC,22,82,266,1,1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyler Dorsey,MEM,23,77,183,48,698,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,33.0,34.0,11.0,9.0,12.0,12.0,56.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0303030303030303,0.4609004739336493,0.5892857142857143,0.8181818181818182,0.7009646302250804,0.19642857142857142,1.0,0.37770897832817335,0.21428571428571427
Tyler Johnson,PHX,27,76,190,57,1529,22.0,27.0,0.5,0.3,-100.0,-100.0,20.0,27.0,141.0,144.0,49.0,39.0,25.0,19.0,257.5,1.2272727272727273,0.052770448548812667,0.0854368932038835,0.6,0.95,0.001941747572815534,-100.0,-100.0,-100.0,1.35,0.022284122562674095,0.07766990291262135,1.0212765957446808,0.4928909952606635,0.5475728155339806,0.7959183673469388,0.7266881028938906,0.19029126213592232,0.76,0.8219814241486069,0.0970873786407767
Tyler Lydon,DEN,23,82,225,25,94,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyler Ulis,CHI,23,70,160,1,1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyler Zeller,MEM,29,84,253,6,93,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.0,11.0,-100.0,-100.0,-100.0,-100.0,13.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8461538461538461,0.8992890995260664,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyreke Evans,IND,29,78,220,69,1402,24.0,15.0,-100.0,-100.0,11.0,5.0,15.0,15.0,146.0,135.0,59.0,62.0,38.0,24.0,293.0,0.625,0.9234828496042217,0.08191126279863481,-100.0,-100.0,-100.0,0.45454545454545453,0.9728682170542635,0.03754266211604096,1.0,0.3607242339832869,0.051194539249146756,0.9246575342465754,0.7630331753554502,0.49829351535836175,1.0508474576271187,0.27009646302250806,0.20136518771331058,0.631578947368421,0.9318885448916409,0.1296928327645051
Tyrone Wallace,LAC,25,77,198,62,628,18.0,15.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,57.0,49.0,15.0,12.0,18.0,14.0,108.0,0.8333333333333334,0.6068601583113457,0.16666666666666666,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8596491228070176,0.8744075829383886,0.5277777777777778,0.8,0.7186495176848875,0.1388888888888889,0.7777777777777778,0.8111455108359134,0.16666666666666666
Tyson Chandler,LAL,36,85,240,55,875,21.0,17.0,-100.0,-100.0,31.0,19.0,30.0,36.0,63.0,47.0,-100.0,-100.0,-100.0,-100.0,145.0,0.8095238095238095,0.6635883905013192,0.14482758620689656,-100.0,-100.0,-100.0,0.6129032258064516,0.9263565891472868,0.21379310344827587,1.2,0.09192200557103064,0.20689655172413793,0.746031746031746,0.9691943127962085,0.43448275862068964,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyus Jones,MIN,23,74,196,68,1560,24.0,16.0,3.0,2.7,18.0,13.0,24.0,27.0,111.0,132.0,29.0,28.0,44.0,41.0,253.0,0.6666666666666666,0.8944591029023746,0.09486166007905138,0.9,0.4595238095238095,0.011857707509881422,0.7222222222222222,0.8643410852713178,0.07114624505928854,1.125,0.15598885793871867,0.09486166007905138,1.1891891891891893,0.0971563981042654,0.43873517786561267,0.9655172413793104,0.4180064308681672,0.11462450592885376,0.9318181818181818,0.5108359133126935,0.17391304347826086
Udonis Haslem,MIA,39,80,235,10,75,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Victor Oladipo,IND,27,76,210,36,1147,21.0,27.0,18.8,13.8,11.0,12.0,16.0,14.0,148.0,142.0,56.0,70.0,40.0,32.0,310.8,1.2857142857142858,0.032981530343007916,0.06756756756756757,0.7340425531914894,0.7619047619047619,0.06048906048906049,1.0909090909090908,0.3449612403100775,0.03539253539253539,0.875,0.6434540389972145,0.05148005148005148,0.9594594594594594,0.6777251184834123,0.47619047619047616,1.25,0.0819935691318328,0.18018018018018017,0.8,0.7708978328173375,0.1287001287001287
Vince Carter,ATL,42,78,220,76,1330,37.0,32.0,-100.0,-100.0,23.0,23.0,30.0,34.0,173.0,181.0,17.0,12.0,20.0,23.0,300.0,0.8648648648648649,0.5369393139841688,0.12333333333333334,-100.0,-100.0,-100.0,1.0,0.47674418604651164,0.07666666666666666,1.1333333333333333,0.149025069637883,0.1,1.046242774566474,0.4028436018957346,0.5766666666666667,0.7058823529411765,0.8488745980707395,0.056666666666666664,1.15,0.1780185758513932,0.06666666666666667
Vincent Edwards,HOU,23,80,225,2,16,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Wade Baldwin IV,POR,23,76,200,16,94,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Walt Lemon Jr.,CHI,26,75,180,6,167,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.0,18.0,-100.0,-100.0,-100.0,-100.0,14.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2857142857142858,0.0462085308056872,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Wayne Ellington,DET,31,77,200,53,1297,27.0,21.0,0.4,0.3,-100.0,-100.0,28.0,14.0,96.0,107.0,45.0,34.0,52.0,50.0,248.4,0.7777777777777778,0.7559366754617414,0.10869565217391304,0.7499999999999999,0.7261904761904762,0.001610305958132045,-100.0,-100.0,-100.0,0.5,0.979108635097493,0.11272141706924316,1.1145833333333333,0.2381516587677725,0.3864734299516908,0.7555555555555555,0.7909967845659164,0.18115942028985507,0.9615384615384616,0.43962848297213625,0.20933977455716585
Wayne Selden,CHI,24,77,230,75,1439,17.0,17.0,-100.0,-100.0,-100.0,-100.0,35.0,35.0,146.0,129.0,38.0,46.0,47.0,42.0,283.0,1.0,0.2519788918205805,0.06007067137809187,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0,0.3607242339832869,0.12367491166077739,0.8835616438356164,0.8317535545023697,0.5159010600706714,1.2105263157894737,0.09967845659163987,0.13427561837455831,0.8936170212765957,0.5944272445820433,0.16607773851590105
Wendell Carter Jr.,CHI,20,82,255,44,1110,63.0,50.0,-100.0,-100.0,36.0,39.0,71.0,75.0,87.0,89.0,-100.0,-100.0,-100.0,-100.0,257.0,0.7936507936507936,0.7176781002638523,0.245136186770428,-100.0,-100.0,-100.0,1.0833333333333333,0.3624031007751938,0.14007782101167315,1.056338028169014,0.2562674094707521,0.27626459143968873,1.0229885057471264,0.4822274881516588,0.33852140077821014,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Wes Iwundu,ORL,24,79,195,68,1233,31.0,15.0,-100.0,-100.0,23.0,20.0,23.0,25.0,117.0,128.0,68.0,59.0,67.0,36.0,329.0,0.4838709677419355,0.9868073878627969,0.09422492401215805,-100.0,-100.0,-100.0,0.8695652173913043,0.6918604651162791,0.06990881458966565,1.0869565217391304,0.20612813370473537,0.06990881458966565,1.0940170940170941,0.2890995260663507,0.3556231003039514,0.8676470588235294,0.5787781350482315,0.2066869300911854,0.5373134328358209,0.9752321981424149,0.20364741641337386
