Player,Team,Age,Height,Weight,GP,MIN,isolation_poss,isolation_pts,transition_poss,transition_pts,ball-handler_poss,ball-handler_pts,roll-man_poss,roll-man_pts,playtype-post-up_poss,playtype-post-up_pts,spot-up_poss,spot-up_pts,hand-off_poss,hand-off_pts,cut_poss,cut_pts,off-screen_poss,off-screen_pts,putbacks_poss,putbacks_pts,poss,isolation_ppp,isolation_percentile,isolation_freq,transition_ppp,transition_percentile,transition_freq,ball-handler_ppp,ball-handler_percentile,ball-handler_freq,roll-man_ppp,roll-man_percentile,roll-man_freq,playtype-post-up_ppp,playtype-post-up_percentile,playtype-post-up_freq,spot-up_ppp,spot-up_percentile,spot-up_freq,hand-off_ppp,hand-off_percentile,hand-off_freq,cut_ppp,cut_percentile,cut_freq,off-screen_ppp,off-screen_percentile,off-screen_freq,putbacks_ppp,putbacks_percentile,putbacks_freq
Justin James,SAC,23,79,190,36,232,-100.0,-100.0,14.0,15.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,24.0,16.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,38.0,-100.0,-100.0,-100.0,1.0714285714285714,0.39086294416243655,0.3684210526315789,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6666666666666666,0.08946078431372549,0.631578947368421,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Justin Patton,DET,23,83,241,5,24,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Justin Robinson,WAS,22,73,195,9,49,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Justin Wright-Foreman,UTA,22,72,190,4,45,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Justise Winslow,MEM,24,78,222,11,352,-100.0,-100.0,22.0,21.0,2.3,1.0,-100.0,-100.0,-100.0,-100.0,36.0,23.0,-100.0,-100.0,13.0,15.0,-100.0,-100.0,-100.0,-100.0,73.3,-100.0,-100.0,-100.0,0.9545454545454546,0.17385786802030456,0.30013642564802184,0.4347826086956522,0.02459016393442623,0.03137789904502046,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6388888888888888,0.07598039215686274,0.4911323328785812,-100.0,-100.0,-100.0,1.1538461538461537,0.29256965944272445,0.17735334242837655,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Jusuf Nurkic,POR,25,84,290,8,253,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,29.0,25.0,36.0,35.0,-100.0,-100.0,-100.0,-100.0,27.0,36.0,-100.0,-100.0,15.0,14.0,107.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8620689655172413,0.17073170731707318,0.27102803738317754,0.9722222222222222,0.6845637583892618,0.3364485981308411,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3333333333333333,0.608359133126935,0.2523364485981308,-100.0,-100.0,-100.0,0.9333333333333333,0.23835125448028674,0.14018691588785046
Juwan Morgan,UTA,23,79,232,21,134,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
KZ Okpala,MIA,21,80,215,5,26,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Kadeem Allen,NYK,27,73,200,10,117,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,16.0,13.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,16.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8125,0.21446078431372548,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Karl-Anthony Towns,MIN,24,83,248,35,1187,49.0,55.0,74.0,79.0,0.6,0.4,141.0,151.0,166.0,157.0,147.0,187.0,22.0,21.0,34.0,55.0,32.0,41.0,77.0,109.0,742.6,1.1224489795918366,0.9102564102564102,0.06598437920818745,1.0675675675675675,0.383248730964467,0.09964987880420145,0.6666666666666667,0.12704918032786885,0.000807971990304336,1.070921985815603,0.4682926829268293,0.18987341772151897,0.9457831325301205,0.5838926174496645,0.22353891731753298,1.272108843537415,0.9485294117647058,0.19795313762456235,0.9545454545454546,0.5951417004048583,0.029625639644492323,1.6176470588235294,0.9535603715170279,0.045785079450579046,1.28125,0.9439252336448598,0.04309183948289792,1.4155844155844155,0.956989247311828,0.10368973875572313
Kawhi Leonard,LAC,29,79,225,57,1848,213.0,224.0,199.0,244.0,5.7,6.3,17.0,17.0,154.0,155.0,161.0,182.0,54.0,39.0,14.0,23.0,86.0,111.0,32.0,35.0,935.7,1.051643192488263,0.8418803418803419,0.22763706316126964,1.2261306532663316,0.7461928934010152,0.2126750026717965,1.1052631578947367,0.9426229508196722,0.006091696056428343,1.0,0.3121951219512195,0.018168216308645933,1.0064935064935066,0.7785234899328859,0.16458266538420432,1.1304347826086956,0.7941176470588235,0.1720636956289409,0.7222222222222222,0.21052631578947367,0.05771080474511061,1.6428571428571428,0.9659442724458205,0.014962060489473121,1.2906976744186047,0.9485981308411215,0.0919098001496206,1.09375,0.5197132616487455,0.03419899540450999
Keita Bates-Diop,DEN,24,80,229,44,744,-100.0,-100.0,54.0,56.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,114.0,96.0,15.0,17.0,30.0,46.0,-100.0,-100.0,16.0,23.0,229.0,-100.0,-100.0,-100.0,1.037037037037037,0.31218274111675126,0.23580786026200873,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8421052631578947,0.24387254901960784,0.4978165938864629,1.1333333333333333,0.8623481781376519,0.06550218340611354,1.5333333333333334,0.913312693498452,0.13100436681222707,-100.0,-100.0,-100.0,1.4375,0.974910394265233,0.06986899563318777
Kelan Martin,MIN,24,77,230,31,495,-100.0,-100.0,49.0,51.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,75.0,65.0,25.0,20.0,-100.0,-100.0,17.0,13.0,-100.0,-100.0,166.0,-100.0,-100.0,-100.0,1.0408163265306123,0.3223350253807107,0.29518072289156627,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8666666666666667,0.27205882352941174,0.45180722891566266,0.8,0.31376518218623484,0.15060240963855423,-100.0,-100.0,-100.0,0.7647058823529411,0.20327102803738317,0.10240963855421686,-100.0,-100.0,-100.0
Keldon Johnson,SAS,20,77,220,17,301,-100.0,-100.0,28.0,33.0,1.9,1.6,-100.0,-100.0,-100.0,-100.0,45.0,66.0,-100.0,-100.0,10.0,13.0,-100.0,-100.0,-100.0,-100.0,84.9,-100.0,-100.0,-100.0,1.1785714285714286,0.649746192893401,0.32979976442873965,0.8421052631578948,0.444672131147541,0.022379269729093047,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4666666666666666,0.9975490196078431,0.5300353356890459,-100.0,-100.0,-100.0,1.3,0.5309597523219814,0.11778563015312131,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Kelly Olynyk,MIA,29,83,240,67,1300,-100.0,-100.0,66.0,79.0,0.7,0.6,69.0,73.0,22.0,21.0,174.0,198.0,37.0,35.0,42.0,58.0,13.0,15.0,23.0,22.0,446.7,-100.0,-100.0,-100.0,1.196969696969697,0.6878172588832487,0.14775016789791806,0.8571428571428572,0.4692622950819672,0.001567047235280949,1.0579710144927537,0.44390243902439025,0.1544660846205507,0.9545454545454546,0.6140939597315436,0.04925005596597269,1.1379310344827587,0.8100490196078431,0.3895231699126931,0.9459459459459459,0.5870445344129555,0.08282963957913589,1.380952380952381,0.6934984520123839,0.09402283411685695,1.1538461538461537,0.8621495327102804,0.02910230579807477,0.9565217391304348,0.26344086021505375,0.051488694873516906
Kelly Oubre Jr.,PHX,24,79,203,56,1933,31.0,27.0,229.0,282.0,1.4,1.2,-100.0,-100.0,-100.0,-100.0,265.0,271.0,96.0,88.0,93.0,106.0,52.0,43.0,51.0,56.0,818.4,0.8709677419354839,0.5341880341880342,0.03787878787878788,1.2314410480349345,0.7563451776649747,0.27981427174975565,0.8571428571428572,0.4692622950819672,0.001710654936461388,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0226415094339623,0.6029411764705882,0.323802541544477,0.9166666666666666,0.5242914979757085,0.11730205278592376,1.1397849462365592,0.26006191950464397,0.11363636363636365,0.8269230769230769,0.29439252336448596,0.0635386119257087,1.0980392156862746,0.5232974910394266,0.062316715542521994
Kemba Walker,BOS,30,72,184,56,1742,74.0,77.0,141.0,128.0,9.0,8.3,-100.0,-100.0,-100.0,-100.0,112.0,101.0,70.0,67.0,11.0,12.0,97.0,102.0,13.0,14.0,527.0,1.0405405405405406,0.8333333333333334,0.14041745730550284,0.9078014184397163,0.12436548223350254,0.2675521821631879,0.9222222222222223,0.610655737704918,0.017077798861480076,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9017857142857143,0.3382352941176471,0.2125237191650854,0.9571428571428572,0.6032388663967612,0.13282732447817835,1.0909090909090908,0.19040247678018576,0.020872865275142316,1.0515463917525774,0.705607476635514,0.1840607210626186,1.0769230769230769,0.4767025089605735,0.024667931688804556
Kendrick Nunn,MIA,24,74,190,67,1962,53.0,39.0,157.0,162.0,3.7,3.1,-100.0,-100.0,-100.0,-100.0,192.0,188.0,123.0,123.0,44.0,55.0,77.0,83.0,10.0,8.0,659.7,0.7358490566037735,0.21367521367521367,0.08033954827952099,1.0318471337579618,0.30710659898477155,0.23798696377141124,0.8378378378378378,0.4344262295081967,0.0056086099742307105,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9791666666666666,0.4950980392156863,0.2910413824465666,1.0,0.6761133603238867,0.18644838562983174,1.25,0.4520123839009288,0.06669698347733818,1.077922077922078,0.7476635514018691,0.11671972108534182,0.8,0.11827956989247312,0.015158405335758678
Kenrich Williams,NOP,25,78,210,39,832,-100.0,-100.0,34.0,35.0,0.7,0.6,-100.0,-100.0,-100.0,-100.0,92.0,65.0,-100.0,-100.0,19.0,19.0,-100.0,-100.0,12.0,11.0,157.7,-100.0,-100.0,-100.0,1.0294117647058822,0.29949238578680204,0.2155992390615092,0.8571428571428572,0.4692622950819672,0.004438807863031071,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7065217391304348,0.11764705882352941,0.5833861762840837,-100.0,-100.0,-100.0,1.0,0.09597523219814241,0.12048192771084339,-100.0,-100.0,-100.0,0.9166666666666666,0.2168458781362007,0.07609384908053267
Kent Bazemore,SAC,30,76,195,68,1688,13.0,10.0,147.0,156.0,0.6,0.5,-100.0,-100.0,13.0,12.0,208.0,201.0,23.0,24.0,36.0,40.0,25.0,18.0,-100.0,-100.0,465.6,0.7692307692307693,0.28205128205128205,0.027920962199312713,1.0612244897959184,0.37055837563451777,0.31572164948453607,0.8333333333333334,0.42213114754098363,0.001288659793814433,-100.0,-100.0,-100.0,0.9230769230769231,0.5234899328859061,0.027920962199312713,0.9663461538461539,0.4681372549019608,0.4467353951890034,1.0434782608695652,0.757085020242915,0.04939862542955326,1.1111111111111112,0.22755417956656346,0.07731958762886598,0.72,0.14485981308411214,0.05369415807560137,-100.0,-100.0,-100.0
Kentavious Caldwell-Pope,LAL,27,77,204,69,1762,-100.0,-100.0,162.0,192.0,0.6,0.4,12.0,8.0,-100.0,-100.0,179.0,199.0,58.0,48.0,32.0,49.0,51.0,45.0,15.0,17.0,509.6,-100.0,-100.0,-100.0,1.1851851851851851,0.666243654822335,0.3178963893249607,0.6666666666666667,0.12704918032786885,0.0011773940345368916,0.6666666666666666,0.05365853658536585,0.02354788069073783,-100.0,-100.0,-100.0,1.111731843575419,0.7598039215686274,0.3512558869701727,0.8275862068965517,0.3582995951417004,0.11381475667189953,1.53125,0.9102167182662538,0.06279434850863422,0.8823529411764706,0.3855140186915888,0.10007849293563578,1.1333333333333333,0.5949820788530465,0.02943485086342229
Kevin Hervey,OKC,23,81,230,10,52,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Kevin Huerter,ATL,21,79,190,56,1760,16.0,11.0,121.0,127.0,2.7,2.3,-100.0,-100.0,-100.0,-100.0,161.0,197.0,96.0,78.0,18.0,18.0,49.0,39.0,15.0,20.0,478.7,0.6875,0.17735042735042736,0.03342385627741801,1.0495867768595042,0.34517766497461927,0.2527679130979737,0.8518518518518517,0.45081967213114754,0.005640275746814289,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2236024844720497,0.9215686274509803,0.3363275537915187,0.8125,0.3299595141700405,0.20054313766450804,1.0,0.09597523219814241,0.03760183831209526,0.7959183673469388,0.2383177570093458,0.10236055984959265,1.3333333333333333,0.8853046594982079,0.031334865260079385
Kevin Knox II,NYK,20,79,215,65,1166,15.0,5.0,93.0,99.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,162.0,138.0,39.0,34.0,22.0,20.0,46.0,38.0,15.0,19.0,392.0,0.3333333333333333,0.014957264957264958,0.03826530612244898,1.064516129032258,0.3756345177664975,0.2372448979591837,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8518518518518519,0.2549019607843137,0.413265306122449,0.8717948717948718,0.4291497975708502,0.09948979591836735,0.9090909090909091,0.03869969040247678,0.05612244897959184,0.8260869565217391,0.2897196261682243,0.11734693877551021,1.2666666666666666,0.8136200716845878,0.03826530612244898
Kevin Love,CLE,31,80,251,56,1780,50.0,43.0,89.0,85.0,-100.0,-100.0,106.0,146.0,203.0,190.0,187.0,215.0,54.0,51.0,40.0,49.0,78.0,80.0,39.0,33.0,846.0,0.86,0.5128205128205128,0.0591016548463357,0.9550561797752809,0.17766497461928935,0.10520094562647754,-100.0,-100.0,-100.0,1.3773584905660377,0.9024390243902439,0.12529550827423167,0.9359605911330049,0.5436241610738255,0.23995271867612294,1.1497326203208555,0.8284313725490197,0.22104018912529552,0.9444444444444444,0.5809716599190283,0.06382978723404255,1.225,0.3993808049535604,0.04728132387706856,1.0256410256410255,0.6728971962616822,0.09219858156028368,0.8461538461538461,0.14874551971326164,0.04609929078014184
Kevin Porter Jr.,CLE,20,76,203,50,1162,76.0,61.0,103.0,109.0,7.7,5.9,-100.0,-100.0,-100.0,-100.0,102.0,116.0,36.0,26.0,32.0,50.0,13.0,5.0,-100.0,-100.0,369.7,0.8026315789473685,0.3717948717948718,0.20557208547470923,1.058252427184466,0.36548223350253806,0.2786042737354612,0.7662337662337663,0.29918032786885246,0.020827698133621855,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1372549019607843,0.8063725490196079,0.27589937787395186,0.7222222222222222,0.21052631578947367,0.09737625101433595,1.5625,0.9318885448916409,0.08655666756829862,0.38461538461538464,0.02102803738317757,0.03516364619962131,-100.0,-100.0,-100.0
Kevon Looney,GSW,24,81,222,20,262,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0,7.0,-100.0,-100.0,25.0,11.0,-100.0,-100.0,16.0,17.0,-100.0,-100.0,19.0,18.0,70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7,0.07560975609756097,0.14285714285714285,-100.0,-100.0,-100.0,0.44,0.024509803921568627,0.35714285714285715,-100.0,-100.0,-100.0,1.0625,0.1393188854489164,0.22857142857142856,-100.0,-100.0,-100.0,0.9473684210526315,0.25268817204301075,0.2714285714285714
Khem Birch,ORL,27,81,233,48,922,-100.0,-100.0,15.0,17.0,-100.0,-100.0,48.0,51.0,12.0,8.0,-100.0,-100.0,-100.0,-100.0,77.0,69.0,-100.0,-100.0,43.0,48.0,195.0,-100.0,-100.0,-100.0,1.1333333333333333,0.5431472081218274,0.07692307692307693,-100.0,-100.0,-100.0,1.0625,0.45121951219512196,0.24615384615384617,0.6666666666666666,0.087248322147651,0.06153846153846154,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8961038961038961,0.02786377708978328,0.39487179487179486,-100.0,-100.0,-100.0,1.1162790697674418,0.5627240143369175,0.2205128205128205
Khris Middleton,MIL,28,79,222,62,1853,151.0,148.0,210.0,248.0,5.3,5.0,11.0,13.0,98.0,99.0,161.0,215.0,60.0,75.0,29.0,41.0,72.0,79.0,20.0,28.0,817.3,0.9801324503311258,0.7264957264957265,0.1847546800440475,1.180952380952381,0.6522842639593909,0.25694359476324485,0.9433962264150944,0.6598360655737705,0.006484766915453322,1.1818181818181819,0.675609756097561,0.013458950201884253,1.010204081632653,0.785234899328859,0.11990701088951426,1.3354037267080745,0.9852941176470589,0.19699008931848772,1.25,0.9271255060728745,0.07341245564664138,1.4137931034482758,0.7585139318885449,0.03548268689587667,1.0972222222222223,0.7850467289719626,0.08809494677596966,1.4,0.946236559139785,0.02447081854888046
Khyri Thomas,DET,24,75,210,8,61,-100.0,-100.0,-100.0,-100.0,3.6,2.8,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7777777777777777,0.3073770491803279,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Kostas Antetokounmpo,LAL,22,82,200,5,20,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Kris Dunn,CHI,26,75,205,51,1269,19.0,19.0,91.0,96.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,132.0,131.0,23.0,17.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,265.0,1.0,0.7799145299145299,0.07169811320754717,1.054945054945055,0.3553299492385787,0.3433962264150943,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9924242424242424,0.5171568627450981,0.4981132075471698,0.7391304347826086,0.242914979757085,0.08679245283018867,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Kristaps Porzingis,DAL,24,87,240,57,1814,48.0,26.0,107.0,129.0,-100.0,-100.0,178.0,208.0,172.0,140.0,294.0,295.0,21.0,21.0,80.0,126.0,90.0,55.0,74.0,94.0,1064.0,0.5416666666666666,0.07692307692307693,0.045112781954887216,1.205607476635514,0.7131979695431472,0.10056390977443609,-100.0,-100.0,-100.0,1.1685393258426966,0.6536585365853659,0.16729323308270677,0.813953488372093,0.2684563758389262,0.16165413533834586,1.0034013605442176,0.5612745098039216,0.27631578947368424,1.0,0.6761133603238867,0.019736842105263157,1.575,0.934984520123839,0.07518796992481203,0.6111111111111112,0.10046728971962617,0.08458646616541353,1.2702702702702702,0.8207885304659498,0.06954887218045112
Ky Bowman,GSW,23,73,187,45,1015,26.0,15.0,60.0,64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,71.0,59.0,47.0,44.0,15.0,14.0,20.0,19.0,10.0,12.0,249.0,0.5769230769230769,0.09401709401709402,0.10441767068273092,1.0666666666666667,0.37817258883248733,0.24096385542168675,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8309859154929577,0.22794117647058823,0.285140562248996,0.9361702127659575,0.562753036437247,0.18875502008032127,0.9333333333333333,0.05727554179566564,0.060240963855421686,0.95,0.5350467289719626,0.08032128514056225,1.2,0.7078853046594982,0.040160642570281124
Kyle Alexander,MIA,23,82,216,2,13,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Kyle Anderson,MEM,26,81,230,67,1330,20.0,15.0,91.0,87.0,2.3,2.3,21.0,17.0,-100.0,-100.0,103.0,100.0,19.0,14.0,40.0,45.0,-100.0,-100.0,32.0,31.0,328.3,0.75,0.23717948717948717,0.060919890344197376,0.9560439560439561,0.18274111675126903,0.2771855010660981,1.0,0.8032786885245902,0.007005787389582698,0.8095238095238095,0.13658536585365855,0.06396588486140725,-100.0,-100.0,-100.0,0.970873786407767,0.48284313725490197,0.3137374352726165,0.7368421052631579,0.23279352226720648,0.05787389582698751,1.125,0.24613003095975233,0.12183978068839475,-100.0,-100.0,-100.0,0.96875,0.2867383512544803,0.0974718245507158
Kyle Guy,SAC,22,73,167,3,10,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Kyle Korver,MIL,39,79,212,58,960,-100.0,-100.0,53.0,53.0,-100.0,-100.0,14.0,19.0,-100.0,-100.0,87.0,112.0,73.0,91.0,-100.0,-100.0,71.0,74.0,10.0,7.0,308.0,-100.0,-100.0,-100.0,1.0,0.2550761421319797,0.17207792207792208,-100.0,-100.0,-100.0,1.3571428571428572,0.8804878048780488,0.045454545454545456,-100.0,-100.0,-100.0,1.2873563218390804,0.9607843137254902,0.2824675324675325,1.2465753424657535,0.9230769230769231,0.237012987012987,-100.0,-100.0,-100.0,1.0422535211267605,0.6869158878504673,0.2305194805194805,0.7,0.06989247311827956,0.032467532467532464
Kyle Kuzma,LAL,24,80,221,61,1526,79.0,51.0,163.0,183.0,1.4,0.9,27.0,27.0,37.0,34.0,231.0,247.0,25.0,21.0,48.0,54.0,61.0,35.0,31.0,42.0,703.4,0.6455696202531646,0.14957264957264957,0.11231162922945692,1.1226993865030674,0.5076142131979695,0.23173158942280353,0.6428571428571429,0.08196721311475409,0.00199033266988911,1.0,0.3121951219512195,0.038384987205004266,0.918918918918919,0.4966442953020134,0.052601649132783625,1.0692640692640694,0.6862745098039216,0.3284048905317032,0.84,0.3765182186234818,0.0355416548194484,1.125,0.24613003095975233,0.06823997725334091,0.5737704918032787,0.07476635514018691,0.08672163775945409,1.3548387096774193,0.9068100358422939,0.04407165197611601
Kyle Lowry,TOR,34,72,196,58,2098,68.0,59.0,321.0,335.0,5.0,4.3,19.0,13.0,-100.0,-100.0,146.0,170.0,49.0,40.0,13.0,14.0,99.0,88.0,-100.0,-100.0,720.0,0.8676470588235294,0.5213675213675214,0.09444444444444444,1.043613707165109,0.3299492385786802,0.44583333333333336,0.86,0.48360655737704916,0.006944444444444444,0.6842105263157895,0.05853658536585366,0.02638888888888889,-100.0,-100.0,-100.0,1.1643835616438356,0.8504901960784313,0.20277777777777778,0.8163265306122449,0.3441295546558704,0.06805555555555555,1.0769230769230769,0.17492260061919504,0.018055555555555554,0.8888888888888888,0.397196261682243,0.1375,-100.0,-100.0,-100.0
Kyle O'Quinn,PHI,30,81,250,29,313,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,16.0,17.0,-100.0,-100.0,23.0,16.0,-100.0,-100.0,22.0,27.0,-100.0,-100.0,16.0,14.0,77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0625,0.45121951219512196,0.2077922077922078,-100.0,-100.0,-100.0,0.6956521739130435,0.1053921568627451,0.2987012987012987,-100.0,-100.0,-100.0,1.2272727272727273,0.4024767801857585,0.2857142857142857,-100.0,-100.0,-100.0,0.875,0.16845878136200718,0.2077922077922078
Kyrie Irving,BKN,28,74,195,20,658,66.0,70.0,79.0,80.0,7.7,7.9,-100.0,-100.0,-100.0,-100.0,24.0,36.0,38.0,41.0,13.0,19.0,16.0,12.0,-100.0,-100.0,243.7,1.0606060606060606,0.8589743589743589,0.2708247845711941,1.0126582278481013,0.26903553299492383,0.32416906032006565,1.025974025974026,0.8729508196721312,0.031596224866639315,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.5,1.0,0.09848173984407059,1.0789473684210527,0.8137651821862348,0.15592942141977842,1.4615384615384615,0.8219814241486069,0.053344275748871565,0.75,0.18457943925233644,0.06565449322938038,-100.0,-100.0,-100.0
