Player,Team,Age,Height,Weight,GP,MIN,isolation_poss,isolation_pts,ball-handler_poss,ball-handler_pts,roll-man_poss,roll-man_pts,playtype-post-up_poss,playtype-post-up_pts,spot-up_poss,spot-up_pts,hand-off_poss,hand-off_pts,off-screen_poss,off-screen_pts,poss,isolation_ppp,isolation_percentile,isolation_freq,ball-handler_ppp,ball-handler_percentile,ball-handler_freq,roll-man_ppp,roll-man_percentile,roll-man_freq,playtype-post-up_ppp,playtype-post-up_percentile,playtype-post-up_freq,spot-up_ppp,spot-up_percentile,spot-up_freq,hand-off_ppp,hand-off_percentile,hand-off_freq,off-screen_ppp,off-screen_percentile,off-screen_freq
Bruno Caboclo,SAC,22.0,81,205,12,106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Bryn Forbes,SAS,24.0,75,190,80,1517,38.0,30.0,0.6,0.7,-100.0,-100.0,43.0,40.0,102.0,115.0,43.0,41.0,52.0,39.0,278.6,0.7894736842105263,0.7341597796143251,0.13639626704953337,1.1666666666666667,0.04189944134078212,0.002153625269203158,-100.0,-100.0,-100.0,0.9302325581395349,0.3926553672316384,0.15434314429289303,1.1274509803921569,0.171990171990172,0.3661162957645369,0.9534883720930233,0.370242214532872,0.15434314429289303,0.75,0.845679012345679,0.1866475233309404
Buddy Hield,SAC,25.0,76,214,80,2024,57.0,47.0,3.3,2.6,14.0,23.0,28.0,30.0,203.0,208.0,76.0,77.0,79.0,76.0,460.3,0.8245614035087719,0.6666666666666666,0.12383228329350424,0.787878787878788,0.7039106145251397,0.0071692374538344554,1.6428571428571428,0.014134275618374558,0.030414946773843144,1.0714285714285714,0.1483050847457627,0.06082989354768629,1.0246305418719213,0.48894348894348894,0.44101672822072563,1.013157894736842,0.25951557093425603,0.16510971105800565,0.9620253164556962,0.5740740740740741,0.1716271996524006
C.J. Williams,LAC,28.0,77,230,38,707,24.0,23.0,-100.0,-100.0,-100.0,-100.0,13.0,6.0,74.0,85.0,22.0,17.0,35.0,42.0,168.0,0.9583333333333334,0.3608815426997245,0.14285714285714285,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.46153846153846156,0.9830508474576272,0.07738095238095238,1.1486486486486487,0.13513513513513514,0.44047619047619047,0.7727272727272727,0.7387543252595156,0.13095238095238096,1.2,0.1743827160493827,0.20833333333333334
CJ McCollum,POR,26.0,75,190,81,2924,54.0,52.0,7.1,7.2,18.0,16.0,50.0,44.0,192.0,180.0,121.0,117.0,132.0,141.0,574.1,0.9629629629629629,0.3484848484848485,0.09406026824595018,1.0140845070422535,0.1564245810055866,0.012367183417523079,0.8888888888888888,0.6466431095406361,0.03135342274865006,0.88,0.5338983050847458,0.08709284096847239,0.9375,0.7248157248157249,0.334436509318934,0.9669421487603306,0.33217993079584773,0.21076467514370317,1.0681818181818181,0.33024691358024694,0.2299251001567671
CJ Miles,TOR,31.0,78,225,69,1318,24.0,27.0,-100.0,-100.0,11.0,8.0,31.0,29.0,115.0,106.0,41.0,30.0,30.0,30.0,252.0,1.125,0.1115702479338843,0.09523809523809523,-100.0,-100.0,-100.0,0.7272727272727273,0.8674911660777385,0.04365079365079365,0.9354838709677419,0.3757062146892655,0.12301587301587301,0.9217391304347826,0.7665847665847666,0.45634920634920634,0.7317073170731707,0.8200692041522492,0.1626984126984127,1.0,0.4799382716049383,0.11904761904761904
Caleb Swanigan,POR,21.0,80,250,27,189,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Cameron Payne,CHI,23.0,75,185,25,582,-100.0,-100.0,3.2,3.2,11.0,14.0,16.0,21.0,68.0,44.0,16.0,19.0,11.0,13.0,125.2,-100.0,-100.0,-100.0,1.0,0.21508379888268156,0.025559105431309907,1.2727272727272727,0.14664310954063603,0.0878594249201278,1.3125,0.01977401129943503,0.12779552715654952,0.6470588235294118,0.9803439803439803,0.5431309904153354,1.1875,0.0726643598615917,0.12779552715654952,1.1818181818181819,0.19753086419753085,0.0878594249201278
Caris LeVert,BKN,23.0,79,203,71,1864,41.0,33.0,14.3,12.6,12.0,20.0,40.0,32.0,117.0,125.0,82.0,85.0,78.0,95.0,384.3,0.8048780487804879,0.7066115702479339,0.10668748373666406,0.881118881118881,0.4972067039106145,0.03721051262034868,1.6666666666666667,0.01060070671378092,0.0312256049960968,0.8,0.7217514124293786,0.10408534998698933,1.0683760683760684,0.32432432432432434,0.3044496487119438,1.0365853658536586,0.21453287197231835,0.21337496747332813,1.2179487179487178,0.15432098765432098,0.2029664324746292
Carmelo Anthony,OKC,34.0,80,240,78,2501,117.0,102.0,0.8,0.8,54.0,63.0,70.0,57.0,254.0,222.0,39.0,29.0,37.0,26.0,571.8,0.8717948717948718,0.5426997245179064,0.20461699895068208,1.0,0.21508379888268156,0.001399090591115775,1.1666666666666667,0.2226148409893993,0.0944386149003148,0.8142857142857143,0.6807909604519774,0.1224204267226303,0.8740157480314961,0.8476658476658476,0.44421126267925853,0.7435897435897436,0.8027681660899654,0.06820566631689402,0.7027027027027027,0.904320987654321,0.06470793983910458
Cedi Osman,CLE,23.0,80,215,61,672,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Chandler Parsons,MEM,29.0,82,230,36,691,33.0,38.0,-100.0,-100.0,-100.0,-100.0,16.0,14.0,55.0,68.0,14.0,14.0,11.0,12.0,129.0,1.1515151515151516,0.08264462809917356,0.2558139534883721,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.875,0.5409604519774012,0.12403100775193798,1.2363636363636363,0.06142506142506143,0.4263565891472868,1.0,0.2889273356401384,0.10852713178294573,1.0909090909090908,0.2916666666666667,0.08527131782945736
Channing Frye,LAL,35.0,83,255,53,695,27.0,25.0,-100.0,-100.0,14.0,10.0,29.0,26.0,70.0,76.0,-100.0,-100.0,-100.0,-100.0,140.0,0.9259259259259259,0.40771349862258954,0.19285714285714287,-100.0,-100.0,-100.0,0.7142857142857143,0.8833922261484098,0.1,0.896551724137931,0.4943502824858757,0.20714285714285716,1.0857142857142856,0.28624078624078625,0.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Charles Cooke,NOP,23.0,77,196,12,36,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Cheick Diallo,NOP,21.0,81,220,51,567,19.0,21.0,-100.0,-100.0,20.0,22.0,26.0,31.0,52.0,55.0,-100.0,-100.0,-100.0,-100.0,117.0,1.105263157894737,0.1349862258953168,0.1623931623931624,-100.0,-100.0,-100.0,1.1,0.2950530035335689,0.17094017094017094,1.1923076923076923,0.05649717514124294,0.2222222222222222,1.0576923076923077,0.37346437346437344,0.4444444444444444,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Chinanu Onuaku,HOU,21.0,82,245,1,22,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Chris Boucher,GSW,25.0,82,200,1,1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Chris McCullough,WAS,23.0,81,215,19,90,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Chris Paul,HOU,33.0,72,175,58,1847,41.0,31.0,7.8,7.7,10.0,8.0,104.0,105.0,176.0,199.0,33.0,30.0,33.0,34.0,404.8,0.7560975609756098,0.790633608815427,0.10128458498023715,0.9871794871794872,0.2737430167597765,0.019268774703557312,0.8,0.7985865724381626,0.024703557312252964,1.0096153846153846,0.192090395480226,0.25691699604743085,1.1306818181818181,0.16461916461916462,0.43478260869565216,0.9090909090909091,0.48788927335640137,0.08152173913043478,1.0303030303030303,0.4074074074074074,0.08152173913043478
Clint Capela,HOU,24.0,82,240,74,2034,184.0,153.0,-100.0,-100.0,51.0,44.0,138.0,133.0,159.0,158.0,16.0,12.0,14.0,7.0,562.0,0.8315217391304348,0.6473829201101928,0.3274021352313167,-100.0,-100.0,-100.0,0.8627450980392157,0.7102473498233216,0.09074733096085409,0.9637681159420289,0.3163841807909605,0.24555160142348753,0.9937106918238994,0.5675675675675675,0.28291814946619215,0.75,0.7820069204152249,0.028469750889679714,0.5,0.9783950617283951,0.02491103202846975
Cody Zeller,CHA,25.0,84,240,33,627,20.0,12.0,-100.0,-100.0,18.0,16.0,17.0,19.0,34.0,24.0,-100.0,-100.0,-100.0,-100.0,89.0,0.6,0.9476584022038568,0.2247191011235955,-100.0,-100.0,-100.0,0.8888888888888888,0.6466431095406361,0.20224719101123595,1.1176470588235294,0.11440677966101695,0.19101123595505617,0.7058823529411765,0.9680589680589681,0.38202247191011235,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Cole Aldrich,MIN,29.0,83,253,21,49,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Corey Brewer,OKC,32.0,81,186,72,1209,44.0,48.0,-100.0,-100.0,-100.0,-100.0,29.0,28.0,141.0,139.0,41.0,37.0,40.0,35.0,295.0,1.0909090909090908,0.14325068870523416,0.14915254237288136,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9655172413793104,0.3135593220338983,0.09830508474576272,0.9858156028368794,0.5847665847665847,0.47796610169491527,0.9024390243902439,0.5155709342560554,0.13898305084745763,0.875,0.6975308641975309,0.13559322033898305
Cory Joseph,IND,26.0,75,190,82,2210,50.0,51.0,7.3,7.2,17.0,17.0,37.0,26.0,197.0,221.0,93.0,72.0,96.0,95.0,497.3,1.02,0.23415977961432508,0.10054293183189221,0.9863013698630138,0.27932960893854747,0.014679268047456263,1.0,0.4628975265017668,0.034184596822843354,0.7027027027027027,0.8601694915254238,0.07440176955560024,1.1218274111675126,0.18181818181818182,0.3961391514176553,0.7741935483870968,0.7335640138408305,0.18700985320731953,0.9895833333333334,0.5216049382716049,0.19304242911723304
Courtney Lee,NYK,32.0,77,200,76,2310,34.0,33.0,-100.0,-100.0,18.0,10.0,36.0,28.0,182.0,196.0,73.0,74.0,85.0,92.0,428.0,0.9705882352941176,0.3333333333333333,0.0794392523364486,-100.0,-100.0,-100.0,0.5555555555555556,0.9664310954063604,0.04205607476635514,0.7777777777777778,0.7725988700564972,0.08411214953271028,1.0769230769230769,0.3058968058968059,0.4252336448598131,1.0136986301369864,0.2560553633217993,0.1705607476635514,1.0823529411764705,0.31790123456790126,0.1985981308411215
Cristiano Felicio,CHI,25.0,81,280,55,977,47.0,42.0,-100.0,-100.0,34.0,36.0,44.0,42.0,66.0,73.0,-100.0,-100.0,-100.0,-100.0,191.0,0.8936170212765957,0.5055096418732782,0.24607329842931938,-100.0,-100.0,-100.0,1.0588235294117647,0.37985865724381623,0.17801047120418848,0.9545454545454546,0.346045197740113,0.23036649214659685,1.106060606060606,0.2285012285012285,0.34554973821989526,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
D'Angelo Russell,BKN,22.0,77,195,48,1234,18.0,13.0,7.7,6.7,14.0,11.0,23.0,22.0,76.0,85.0,39.0,30.0,25.0,31.0,202.7,0.7222222222222222,0.8360881542699724,0.08880118401578688,0.8701298701298701,0.5251396648044693,0.03798717316230883,0.7857142857142857,0.8250883392226148,0.06906758756783424,0.9565217391304348,0.3375706214689266,0.11346817957572768,1.118421052631579,0.19656019656019655,0.37493833251110015,0.7692307692307693,0.7491349480968859,0.19240256536753825,1.24,0.13271604938271606,0.12333497779970401
D.J. Augustin,ORL,30.0,72,183,75,1760,24.0,18.0,7.1,6.8,12.0,19.0,45.0,43.0,119.0,130.0,57.0,42.0,44.0,35.0,308.1,0.75,0.800275482093664,0.07789678675754624,0.9577464788732395,0.3324022346368715,0.023044466082440762,1.5833333333333333,0.0353356890459364,0.03894839337877312,0.9555555555555556,0.3418079096045198,0.1460564751703992,1.0924369747899159,0.25061425061425063,0.3862382343395001,0.7368421052631579,0.8096885813148789,0.18500486854917234,0.7954545454545454,0.8117283950617284,0.1428107757221681
D.J. Wilson,MIL,22.0,82,236,22,71,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Dakari Johnson,OKC,22.0,84,255,31,161,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Damian Jones,GSW,23.0,84,245,15,89,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Damian Lillard,POR,27.0,75,195,73,2670,47.0,42.0,12.0,12.9,21.0,21.0,64.0,44.0,168.0,176.0,80.0,74.0,70.0,45.0,462.0,0.8936170212765957,0.5055096418732782,0.10173160173160173,1.075,0.0893854748603352,0.025974025974025976,1.0,0.4628975265017668,0.045454545454545456,0.6875,0.8728813559322034,0.13852813852813853,1.0476190476190477,0.4090909090909091,0.36363636363636365,0.925,0.4463667820069204,0.17316017316017315,0.6428571428571429,0.9290123456790124,0.15151515151515152
Damien Wilkins,IND,38.0,78,217,19,152,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Damion Lee,ATL,25.0,78,210,15,404,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,36.0,26.0,17.0,22.0,12.0,9.0,65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7222222222222222,0.9606879606879607,0.5538461538461539,1.2941176470588236,0.05190311418685121,0.26153846153846155,0.75,0.845679012345679,0.18461538461538463
Damyean Dotson,NYK,24.0,77,210,44,474,11.0,7.0,2.0,1.3,-100.0,-100.0,-100.0,-100.0,60.0,41.0,18.0,14.0,15.0,15.0,106.0,0.6363636363636364,0.9132231404958677,0.10377358490566038,0.65,0.9050279329608939,0.018867924528301886,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6833333333333333,0.9754299754299754,0.5660377358490566,0.7777777777777778,0.7283737024221453,0.16981132075471697,1.0,0.4799382716049383,0.14150943396226415
Daniel Hamilton,OKC,22.0,79,195,6,28,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Daniel Theis,BOS,26.0,81,243,63,936,43.0,31.0,-100.0,-100.0,29.0,36.0,41.0,47.0,74.0,59.0,-100.0,-100.0,-100.0,-100.0,187.0,0.7209302325581395,0.8443526170798898,0.22994652406417113,-100.0,-100.0,-100.0,1.2413793103448276,0.1696113074204947,0.15508021390374332,1.146341463414634,0.09322033898305085,0.2192513368983957,0.7972972972972973,0.9336609336609336,0.39572192513368987,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Danilo Gallinari,LAC,29.0,82,225,21,671,27.0,12.0,0.5,0.4,-100.0,-100.0,24.0,21.0,68.0,75.0,14.0,14.0,16.0,9.0,149.5,0.4444444444444444,0.9944903581267218,0.1806020066889632,0.8,0.6620111731843575,0.0033444816053511705,-100.0,-100.0,-100.0,0.875,0.5409604519774012,0.1605351170568562,1.1029411764705883,0.23832923832923833,0.45484949832775917,1.0,0.2889273356401384,0.09364548494983277,0.5625,0.9691358024691358,0.10702341137123746
Danny Green,SAS,31.0,78,215,70,1791,40.0,32.0,0.4,0.3,26.0,24.0,39.0,24.0,192.0,163.0,65.0,83.0,50.0,52.0,412.4,0.8,0.7176308539944903,0.09699321047526674,0.7499999999999999,0.7486033519553073,0.0009699321047526674,0.9230769230769231,0.5971731448763251,0.06304558680892337,0.6153846153846154,0.9548022598870056,0.09456838021338507,0.8489583333333334,0.8894348894348895,0.46556741028128035,1.2769230769230768,0.05536332179930796,0.15761396702230845,1.04,0.38425925925925924,0.12124151309408342
Dante Cunningham,BKN,31.0,80,230,73,1562,60.0,56.0,-100.0,-100.0,17.0,24.0,60.0,65.0,127.0,144.0,17.0,19.0,32.0,37.0,313.0,0.9333333333333333,0.39944903581267216,0.19169329073482427,-100.0,-100.0,-100.0,1.411764705882353,0.0812720848056537,0.054313099041533544,1.0833333333333333,0.13983050847457626,0.19169329073482427,1.1338582677165354,0.15233415233415235,0.4057507987220447,1.1176470588235294,0.12283737024221453,0.054313099041533544,1.15625,0.22685185185185186,0.10223642172523961
Dante Exum,UTA,22.0,78,190,14,235,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.0,8.0,-100.0,-100.0,-100.0,-100.0,11.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7272727272727273,0.9557739557739557,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Danuel House Jr.,PHX,25.0,79,220,23,403,-100.0,-100.0,0.8,0.6,-100.0,-100.0,14.0,10.0,43.0,55.0,20.0,15.0,14.0,12.0,91.8,-100.0,-100.0,-100.0,0.7499999999999999,0.7486033519553073,0.008714596949891068,-100.0,-100.0,-100.0,0.7142857142857143,0.844632768361582,0.15250544662309368,1.2790697674418605,0.04914004914004914,0.4684095860566449,0.75,0.7820069204152249,0.2178649237472767,0.8571428571428571,0.7160493827160493,0.15250544662309368
Dario Saric,PHI,24.0,82,223,78,2310,119.0,103.0,-100.0,-100.0,45.0,37.0,73.0,76.0,210.0,215.0,27.0,29.0,56.0,55.0,530.0,0.865546218487395,0.5564738292011019,0.22452830188679246,-100.0,-100.0,-100.0,0.8222222222222222,0.773851590106007,0.08490566037735849,1.0410958904109588,0.1638418079096045,0.13773584905660377,1.0238095238095237,0.4987714987714988,0.39622641509433965,1.0740740740740742,0.17474048442906576,0.0509433962264151,0.9821428571428571,0.5324074074074074,0.10566037735849057
Darius Miller,NOP,28.0,80,225,81,1923,65.0,66.0,0.6,0.6,12.0,13.0,49.0,42.0,165.0,180.0,61.0,43.0,57.0,47.0,409.6,1.0153846153846153,0.24793388429752067,0.15869140625,1.0,0.21508379888268156,0.0014648437499999998,1.0833333333333333,0.3321554770318021,0.029296875,0.8571428571428571,0.5875706214689266,0.11962890625,1.0909090909090908,0.257985257985258,0.40283203125,0.7049180327868853,0.8615916955017301,0.14892578125,0.8245614035087719,0.7623456790123457,0.13916015625
Darrell Arthur,DEN,30.0,81,235,19,141,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Darren Collison,IND,30.0,74,185,69,2018,41.0,32.0,-100.0,-100.0,21.0,23.0,28.0,24.0,185.0,202.0,49.0,41.0,32.0,30.0,356.0,0.7804878048780488,0.7493112947658402,0.1151685393258427,-100.0,-100.0,-100.0,1.0952380952380953,0.30918727915194344,0.05898876404494382,0.8571428571428571,0.5875706214689266,0.07865168539325842,1.0918918918918918,0.25307125307125306,0.5196629213483146,0.8367346938775511,0.6332179930795848,0.13764044943820225,0.9375,0.6111111111111112,0.0898876404494382
Darrun Hilliard,SAS,25.0,78,220,14,95,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
David Nwaba,CHI,25.0,76,209,70,1646,40.0,34.0,0.3,0.3,26.0,29.0,41.0,40.0,207.0,262.0,50.0,31.0,67.0,71.0,431.3,0.85,0.5881542699724518,0.09274287039183862,1.0,0.21508379888268156,0.0006955715279387897,1.1153846153846154,0.2756183745583039,0.0602828657546951,0.975609756097561,0.2909604519774011,0.09506144215163459,1.2657004830917875,0.051597051597051594,0.4799443542777649,0.62,0.9186851211072664,0.11592858798979828,1.0597014925373134,0.3487654320987654,0.1553443079063297
David Stockton,UTA,27.0,71,165,3,9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
David West,GSW,37.0,81,250,73,999,71.0,58.0,-100.0,-100.0,31.0,30.0,38.0,34.0,81.0,100.0,-100.0,-100.0,-100.0,-100.0,221.0,0.8169014084507042,0.6804407713498623,0.3212669683257919,-100.0,-100.0,-100.0,0.967741935483871,0.5229681978798587,0.14027149321266968,0.8947368421052632,0.4985875706214689,0.17194570135746606,1.2345679012345678,0.06388206388206388,0.3665158371040724,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Davis Bertans,SAS,25.0,82,210,77,1086,66.0,38.0,-100.0,-100.0,24.0,16.0,26.0,22.0,127.0,117.0,12.0,7.0,22.0,19.0,277.0,0.5757575757575758,0.9614325068870524,0.23826714801444043,-100.0,-100.0,-100.0,0.6666666666666666,0.9257950530035336,0.08664259927797834,0.8461538461538461,0.614406779661017,0.09386281588447654,0.9212598425196851,0.769041769041769,0.4584837545126354,0.5833333333333334,0.9394463667820069,0.04332129963898917,0.8636363636363636,0.7067901234567902,0.07942238267148015
Davon Reed,PHX,23.0,78,210,21,242,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.0,13.0,-100.0,-100.0,10.0,7.0,24.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9285714285714286,0.7506142506142506,0.5833333333333334,-100.0,-100.0,-100.0,0.7,0.9089506172839507,0.4166666666666667
De'Aaron Fox,SAC,20.0,75,175,73,2026,45.0,47.0,11.1,10.4,-100.0,-100.0,35.0,35.0,197.0,214.0,68.0,61.0,60.0,71.0,416.1,1.0444444444444445,0.19559228650137742,0.10814708002883922,0.936936936936937,0.40782122905027934,0.026676279740447006,-100.0,-100.0,-100.0,1.0,0.23022598870056496,0.08411439557798606,1.0862944162436547,0.27764127764127766,0.47344388368180723,0.8970588235294118,0.5467128027681661,0.16342225426580148,1.1833333333333333,0.19135802469135801,0.14419610670511895
DeAndre Jordan,LAC,29.0,83,265,77,2423,118.0,123.0,-100.0,-100.0,59.0,52.0,71.0,47.0,164.0,155.0,-100.0,-100.0,17.0,21.0,429.0,1.0423728813559323,0.19834710743801653,0.27505827505827507,-100.0,-100.0,-100.0,0.8813559322033898,0.6607773851590106,0.13752913752913754,0.6619718309859155,0.8926553672316384,0.1655011655011655,0.9451219512195121,0.7027027027027027,0.3822843822843823,-100.0,-100.0,-100.0,1.2352941176470589,0.1419753086419753,0.039627039627039624
DeAndre Liggins,NOP,30.0,78,209,58,724,12.0,13.0,-100.0,-100.0,-100.0,-100.0,11.0,3.0,41.0,55.0,12.0,10.0,20.0,25.0,96.0,1.0833333333333333,0.15977961432506887,0.125,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.2727272727272727,0.998587570621469,0.11458333333333333,1.3414634146341464,0.036855036855036855,0.4270833333333333,0.8333333333333334,0.6418685121107266,0.125,1.25,0.12654320987654322,0.20833333333333334
DeAndre' Bembry,ATL,23.0,78,210,26,455,-100.0,-100.0,1.0,0.8,-100.0,-100.0,-100.0,-100.0,42.0,46.0,20.0,20.0,22.0,22.0,85.0,-100.0,-100.0,-100.0,0.8,0.6620111731843575,0.011764705882352941,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0952380952380953,0.2457002457002457,0.49411764705882355,1.0,0.2889273356401384,0.23529411764705882,1.0,0.4799382716049383,0.25882352941176473
