Player,Team,Age,Height,Weight,GP,MIN,isolation_poss,isolation_pts,transition_poss,transition_pts,ball-handler_poss,ball-handler_pts,roll-man_poss,roll-man_pts,playtype-post-up_poss,playtype-post-up_pts,spot-up_poss,spot-up_pts,hand-off_poss,hand-off_pts,cut_poss,cut_pts,off-screen_poss,off-screen_pts,putbacks_poss,putbacks_pts,poss,isolation_ppp,isolation_percentile,isolation_freq,transition_ppp,transition_percentile,transition_freq,ball-handler_ppp,ball-handler_percentile,ball-handler_freq,roll-man_ppp,roll-man_percentile,roll-man_freq,playtype-post-up_ppp,playtype-post-up_percentile,playtype-post-up_freq,spot-up_ppp,spot-up_percentile,spot-up_freq,hand-off_ppp,hand-off_percentile,hand-off_freq,cut_ppp,cut_percentile,cut_freq,off-screen_ppp,off-screen_percentile,off-screen_freq,putbacks_ppp,putbacks_percentile,putbacks_freq
Luke Kornet,NYK,22.0,85,250,20,326,-100.0,-100.0,12.0,19.0,-100.0,-100.0,39.0,37.0,10.0,6.0,49.0,37.0,-100.0,-100.0,16.0,25.0,-100.0,-100.0,-100.0,-100.0,126.0,-100.0,-100.0,-100.0,1.5833333333333333,0.9949622166246851,0.09523809523809523,-100.0,-100.0,-100.0,0.9487179487179487,0.23333333333333334,0.30952380952380953,0.6,0.0718232044198895,0.07936507936507936,0.7551020408163265,0.1425,0.3888888888888889,-100.0,-100.0,-100.0,1.5625,0.9613003095975232,0.12698412698412698,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Luol Deng,LAL,33.0,81,220,1,13,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Malachi Richardson,TOR,22.0,78,205,26,323,-100.0,-100.0,13.0,16.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,51.0,34.0,14.0,11.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,78.0,-100.0,-100.0,-100.0,1.2307692307692308,0.7481108312342569,0.16666666666666666,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6666666666666666,0.07625,0.6538461538461539,0.7857142857142857,0.2938775510204082,0.1794871794871795,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Malcolm Brogdon,MIL,25.0,77,215,48,1436,33.0,48.0,113.0,112.0,8.0,7.2,-100.0,-100.0,10.0,8.0,135.0,143.0,23.0,26.0,56.0,72.0,37.0,28.0,15.0,12.0,430.0,1.4545454545454546,0.9886792452830189,0.07674418604651163,0.9911504424778761,0.29219143576826195,0.2627906976744186,0.9,0.5279329608938548,0.018604651162790697,-100.0,-100.0,-100.0,0.8,0.3397790055248619,0.023255813953488372,1.0592592592592593,0.6825,0.313953488372093,1.1304347826086956,0.8816326530612245,0.053488372093023255,1.2857142857142858,0.5619195046439629,0.13023255813953488,0.7567567567567568,0.13983050847457626,0.08604651162790698,0.8,0.11338289962825279,0.03488372093023256
Malcolm Delaney,ATL,29.0,75,190,54,1014,38.0,34.0,51.0,59.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,86.0,78.0,16.0,17.0,-100.0,-100.0,21.0,20.0,-100.0,-100.0,212.0,0.8947368421052632,0.6037735849056604,0.1792452830188679,1.1568627450980393,0.5944584382871536,0.24056603773584906,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9069767441860465,0.3425,0.4056603773584906,1.0625,0.8040816326530612,0.07547169811320754,-100.0,-100.0,-100.0,0.9523809523809523,0.4745762711864407,0.09905660377358491,-100.0,-100.0,-100.0
Malcolm Miller,TOR,25.0,79,210,15,126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Malik Beasley,DEN,21.0,77,196,62,583,-100.0,-100.0,-100.0,-100.0,2.5,2.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8,0.3435754189944134,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Malik Monk,CHA,20.0,75,200,63,854,-100.0,-100.0,-100.0,-100.0,1.8,1.3,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.8,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7222222222222222,0.20949720670391062,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Mangok Mathiang,CHA,25.0,82,230,4,20,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Manu Ginobili,SAS,40.0,78,205,65,1299,22.0,15.0,66.0,61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,171.0,190.0,48.0,40.0,18.0,22.0,29.0,15.0,-100.0,-100.0,354.0,0.6818181818181818,0.17735849056603772,0.062146892655367235,0.9242424242424242,0.19143576826196473,0.1864406779661017,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1111111111111112,0.79,0.4830508474576271,0.8333333333333334,0.3877551020408163,0.13559322033898305,1.2222222222222223,0.4071207430340557,0.05084745762711865,0.5172413793103449,0.03389830508474576,0.08192090395480225,-100.0,-100.0,-100.0
MarShon Brooks,MEM,29.0,77,200,7,193,37.0,54.0,20.0,26.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,16.0,17.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,73.0,1.4594594594594594,0.9924528301886792,0.5068493150684932,1.3,0.8614609571788413,0.273972602739726,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0625,0.69,0.2191780821917808,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Marc Gasol,MEM,33.0,85,255,73,2408,71.0,56.0,82.0,67.0,-100.0,-100.0,375.0,384.0,378.0,297.0,204.0,189.0,29.0,36.0,67.0,82.0,45.0,42.0,31.0,39.0,1282.0,0.7887323943661971,0.3584905660377358,0.05538221528861154,0.8170731707317073,0.0982367758186398,0.06396255850234009,-100.0,-100.0,-100.0,1.024,0.38333333333333336,0.2925117004680187,0.7857142857142857,0.2983425414364641,0.2948517940717629,0.9264705882352942,0.3775,0.15912636505460218,1.2413793103448276,0.9428571428571428,0.02262090483619345,1.2238805970149254,0.4117647058823529,0.05226209048361934,0.9333333333333333,0.4322033898305085,0.035101404056162244,1.2580645161290323,0.8029739776951673,0.02418096723868955
Marcin Gortat,WAS,34.0,83,240,82,2074,-100.0,-100.0,33.0,43.0,-100.0,-100.0,154.0,135.0,122.0,96.0,19.0,9.0,-100.0,-100.0,235.0,285.0,-100.0,-100.0,76.0,76.0,639.0,-100.0,-100.0,-100.0,1.303030303030303,0.8664987405541562,0.051643192488262914,-100.0,-100.0,-100.0,0.8766233766233766,0.11666666666666667,0.24100156494522693,0.7868852459016393,0.30662983425414364,0.19092331768388107,0.47368421052631576,0.02,0.0297339593114241,-100.0,-100.0,-100.0,1.2127659574468086,0.38699690402476783,0.3677621283255086,-100.0,-100.0,-100.0,1.0,0.31970260223048325,0.1189358372456964
Marco Belinelli,PHI,32.0,77,210,80,1947,-100.0,-100.0,114.0,124.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,158.0,168.0,167.0,183.0,80.0,104.0,185.0,196.0,10.0,8.0,714.0,-100.0,-100.0,-100.0,1.087719298245614,0.5012594458438288,0.15966386554621848,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0632911392405062,0.6925,0.22128851540616246,1.095808383233533,0.8448979591836735,0.2338935574229692,1.3,0.6068111455108359,0.11204481792717087,1.0594594594594595,0.652542372881356,0.25910364145658266,0.8,0.11338289962825279,0.014005602240896359
Marcus Georges-Hunt,MIN,24.0,77,226,42,224,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Marcus Morris Sr.,BOS,28.0,81,235,54,1442,93.0,84.0,87.0,88.0,0.7,0.5,65.0,69.0,97.0,92.0,168.0,183.0,51.0,54.0,30.0,35.0,43.0,47.0,21.0,28.0,655.7,0.9032258064516129,0.6264150943396226,0.14183315540643587,1.0114942528735633,0.3350125944584383,0.13268262925118193,0.7142857142857143,0.18435754189944134,0.0010675613847796247,1.0615384615384615,0.4888888888888889,0.09913070001525087,0.9484536082474226,0.7071823204419889,0.14793350617660514,1.0892857142857142,0.75375,0.25621473234710995,1.0588235294117647,0.7959183673469388,0.07777947231965837,1.1666666666666667,0.2801857585139319,0.045752630776269634,1.0930232558139534,0.7330508474576272,0.06557877077931981,1.3333333333333333,0.8977695167286245,0.032026841543388744
Marcus Paige,CHA,24.0,72,164,5,28,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Marcus Smart,BOS,24.0,76,220,54,1614,62.0,48.0,82.0,59.0,3.2,3.0,-100.0,-100.0,47.0,35.0,148.0,135.0,37.0,27.0,20.0,22.0,22.0,24.0,22.0,15.0,443.2,0.7741935483870968,0.3264150943396226,0.13989169675090254,0.7195121951219512,0.05037783375314862,0.18501805054151624,0.9375,0.6061452513966481,0.007220216606498195,-100.0,-100.0,-100.0,0.7446808510638298,0.2265193370165746,0.10604693140794225,0.9121621621621622,0.3475,0.33393501805054154,0.7297297297297297,0.22448979591836735,0.08348375451263539,1.1,0.18111455108359134,0.04512635379061372,1.0909090909090908,0.7245762711864406,0.049638989169675095,0.6818181818181818,0.05204460966542751,0.049638989169675095
Mario Chalmers,MEM,32.0,74,190,66,1421,40.0,32.0,82.0,65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,140.0,135.0,38.0,28.0,18.0,17.0,28.0,21.0,-100.0,-100.0,346.0,0.8,0.37169811320754714,0.11560693641618497,0.7926829268292683,0.08060453400503778,0.23699421965317918,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9642857142857143,0.4475,0.4046242774566474,0.7368421052631579,0.23265306122448978,0.10982658959537572,0.9444444444444444,0.07120743034055728,0.05202312138728324,0.75,0.13135593220338984,0.08092485549132948,-100.0,-100.0,-100.0
Mario Hezonja,ORL,23.0,80,218,75,1657,45.0,36.0,142.0,151.0,-100.0,-100.0,18.0,21.0,-100.0,-100.0,252.0,264.0,33.0,15.0,46.0,62.0,72.0,56.0,19.0,19.0,627.0,0.8,0.37169811320754714,0.07177033492822966,1.0633802816901408,0.45591939546599497,0.22647527910685805,-100.0,-100.0,-100.0,1.1666666666666667,0.7333333333333333,0.028708133971291867,-100.0,-100.0,-100.0,1.0476190476190477,0.66,0.4019138755980861,0.45454545454545453,0.03877551020408163,0.05263157894736842,1.3478260869565217,0.7229102167182663,0.0733652312599681,0.7777777777777778,0.1652542372881356,0.11483253588516747,1.0,0.31970260223048325,0.030303030303030304
Markel Brown,HOU,26.0,75,190,4,31,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Markelle Fultz,PHI,20.0,76,200,14,253,11.0,8.0,38.0,26.0,9.0,6.9,-100.0,-100.0,-100.0,-100.0,23.0,13.0,-100.0,-100.0,10.0,10.0,-100.0,-100.0,-100.0,-100.0,91.0,0.7272727272727273,0.2509433962264151,0.12087912087912088,0.6842105263157895,0.03526448362720403,0.4175824175824176,0.7666666666666667,0.2849162011173184,0.0989010989010989,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.5652173913043478,0.0425,0.25274725274725274,-100.0,-100.0,-100.0,1.0,0.09287925696594428,0.10989010989010989,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Markieff Morris,WAS,28.0,82,245,73,1968,51.0,48.0,80.0,102.0,-100.0,-100.0,131.0,133.0,156.0,137.0,200.0,182.0,-100.0,-100.0,79.0,104.0,48.0,49.0,37.0,42.0,782.0,0.9411764705882353,0.6981132075471698,0.06521739130434782,1.275,0.836272040302267,0.10230179028132992,-100.0,-100.0,-100.0,1.015267175572519,0.35555555555555557,0.16751918158567775,0.8782051282051282,0.5193370165745856,0.19948849104859334,0.91,0.345,0.2557544757033248,-100.0,-100.0,-100.0,1.3164556962025316,0.6393188854489165,0.1010230179028133,1.0208333333333333,0.6016949152542372,0.061381074168797956,1.135135135135135,0.5724907063197026,0.04731457800511509
Marquese Chriss,PHX,20.0,82,240,72,1527,26.0,21.0,96.0,97.0,-100.0,-100.0,71.0,63.0,54.0,37.0,202.0,160.0,-100.0,-100.0,64.0,80.0,19.0,21.0,45.0,50.0,577.0,0.8076923076923077,0.39245283018867927,0.045060658578856154,1.0104166666666667,0.327455919395466,0.1663778162911612,-100.0,-100.0,-100.0,0.8873239436619719,0.13333333333333333,0.12305025996533796,0.6851851851851852,0.14917127071823205,0.09358752166377816,0.7920792079207921,0.18,0.35008665511265163,-100.0,-100.0,-100.0,1.25,0.47987616099071206,0.11091854419410745,1.105263157894737,0.7584745762711864,0.03292894280762565,1.1111111111111112,0.5353159851301115,0.0779896013864818
Marquis Teague,MEM,25.0,74,189,3,74,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Marreese Speights,ORL,30.0,82,255,52,675,17.0,15.0,41.0,51.0,-100.0,-100.0,81.0,77.0,53.0,52.0,131.0,139.0,14.0,15.0,11.0,10.0,22.0,17.0,15.0,12.0,385.0,0.8823529411764706,0.5754716981132075,0.04415584415584416,1.2439024390243902,0.7657430730478589,0.10649350649350649,-100.0,-100.0,-100.0,0.9506172839506173,0.2388888888888889,0.21038961038961038,0.9811320754716981,0.7790055248618785,0.13766233766233765,1.0610687022900764,0.6875,0.34025974025974026,1.0714285714285714,0.8163265306122449,0.03636363636363636,0.9090909090909091,0.04489164086687306,0.02857142857142857,0.7727272727272727,0.15466101694915255,0.05714285714285714,0.8,0.11338289962825279,0.03896103896103896
Marshall Plumlee,MIL,25.0,84,250,8,52,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
